id,label
17026981,1767741
1769551,1767741
1880781,1767741
14476328,1767741
626103,1767741
1877831,1767741
17845620,1767741
1754641,1767741
10755542,1767741
17025613,1767741
262287832,24864581
25908676,24864581
18657864,26565946
43815496,14134204
46866248,54832091
154070583,223101253
535803548,26565946
96160877,14654965
51694885,223101253
109154025,26565946
229340554,229340554
19139193,26565946
108205076,14654965
120178497,223101253
164548075,223101253
33654443,223101253
140795939,223101253
27816957,14654965
34556176,22679419
15987971,22679419
19525652,22679419
16335197,22679419
178215712,22679419
10813822,22679419
69460437,8033482
42070873,22679419
70530394,22679419
25093616,22679419
34491894,22679419
25928253,20437286
19549883,22679419
57485925,22679419
759251,16184358
26259480,22679419
19014101,22679419
25165072,22679419
155736761,22679419
21638784,263292498
14996995,14521617
15221950,14521617
20565770,14521617
19948217,14521617
449336156,7064802
319137691,6480682
14118948,14521617
61684853,14521617
21162131,14521617
14719129,14521617
17406063,14521617
22760871,14521617
30606393,14521617
18907022,14521617
30863156,22679419
213503700,14521617
69406730,263292498
28020620,14521617
83720294,176412453
14794197,176412453
11672,176412453
18888483,176412453
15006779,176412453
6253352,176412453
14278876,32903767
221234546,221234546
457848683,32903767
42478061,32903767
45929388,6480682
16473964,32903767
306186329,32903767
309239611,32903767
43269420,32903767
16432034,32903767
209008102,32903767
36880083,235299153
178619647,244154650
384434554,244154650
17084155,64939829
14500681,14654965
45849086,14654965
137901003,14654965
300842571,14654965
24820171,14654965
222476942,567262610
26256596,14654965
153841131,567262610
30735580,567262610
15977848,16104715
41213907,54298937
25321643,55090226
90767831,55090226
191565726,55090226
30100474,54298937
89500938,54298937
470219128,54298937
38935118,14654965
150999442,23057950
191601083,14654965
289020024,14654965
278694717,54298937
137864188,55090226
24486829,6480682
10926202,6480682
504279872,55090226
236298456,55090226
56835468,55090226
19029871,55090226
24502450,50835495
40992381,50835495
111728171,50835495
16323833,16197726
113484845,50835495
14607172,270449528
67478582,50835495
35324363,50835495
22596730,50835495
525782519,50835495
29391321,50835495
6878392,50835495
54106670,50835495
16102927,50835495
15140319,15140362
39417135,50835495
17071370,50835495
6206712,50835495
140644567,50835495
39325978,16197726
138591545,50835495
18455970,50835495
34450688,50835495
40288959,50835495
4050431,50835495
29442313,39097715
97746729,1436851
114126213,263292498
87525002,263292498
93816184,263292498
84102381,263292498
117246982,263292498
274852501,263292498
234903529,263292498
21007344,21982720
69049453,263292498
71256932,17794578
121568833,263292498
194636738,21982720
80720852,263292498
30162354,21982720
14513047,263292498
42427518,22679419
5774432,20624600
18647609,26961048
21895513,19413393
516992269,22679419
24772720,263292498
25708013,60991516
239179240,60991516
16300951,1956601
6532,1956601
71298807,1956601
33572600,6480682
23480093,22863638
18935127,1956601
61204341,64939829
11004772,64939829
65845659,64939829
42287824,64939829
14328118,64939829
15591908,64939829
22933715,64939829
100883962,64939829
7860942,64939829
8149602,64939829
373054345,64939829
12210372,11666142
11969,858051
18684411,148496087
236104440,255641721
788245,858051
720933,20609518
17601969,20609518
14305530,14305530
67418427,20609518
47375683,20609518
44196397,103865085
16499647,20609518
537278961,145573135
18599061,145573135
18866772,145573135
8861752,17781802
20100423,17781802
291844287,17781802
28657802,17781802
21786618,17781802
15458520,17781802
263700207,17781802
380440302,17781802
25905161,17781802
122269074,14630490
24617214,14630490
14513860,14630490
20921327,14630490
60733208,14630490
14878365,14630490
24896732,14630490
108206858,14630490
388650933,14630490
134968136,14630490
259995189,14630490
14535206,14630490
283614603,14630490
28294611,14630490
22510300,14630490
125653548,14630490
267054086,14630490
24553251,14045302
21279016,14630490
362344275,14630490
119235800,14630490
61972805,14630490
220213970,14630490
20150502,59557446
9655472,59557446
136359464,59557446
47345734,59557446
48037533,59557446
18994661,17897772
71048726,59557446
15446531,59557446
494414941,59557446
115710058,59557446
14345113,59557446
11856892,59557446
16017475,59557446
119829799,21702539
244655353,59557446
9636632,59557446
17027590,11666142
34599285,59557446
7494482,59557446
17134268,21702539
21405387,59557446
44334701,59557446
15315984,19526770
13683312,14521617
8174142,14521617
9298152,776434
54735208,14521617
15036378,14521617
23792942,14045302
217626610,15470236
16050193,17637553
14580768,14045302
15444646,14045302
110431037,14045302
24751263,29552069
17637706,17637553
8858632,14045302
20383414,14045302
18122642,14544190
15831762,14544190
29734071,14544190
14637048,14544190
22022795,32400124
20756861,14544190
16920080,14544190
16105217,14544190
15056788,14544190
455660499,14544190
15395087,6480682
14838506,14596164
58525541,14654965
470898950,14596164
16469544,19663483
92380677,14596164
8008212,378140479
19581929,14134204
5380152,47271263
359542257,14654965
40089615,14596164
17904776,19663483
239514604,14134204
51526616,14521617
14816607,14521617
24479656,222151755
494811734,14521617
7212562,103865085
195848512,14521617
27735566,14521617
15710219,14521617
551124967,14521617
16919603,14521617
16443143,14521617
3032,858051
28515852,15846407
73485731,14521617
1647911,14521617
81888262,14654965
348393652,103865085
15318271,103865085
123028422,103865085
14485423,103865085
95889568,103865085
16178922,103865085
59420092,103865085
14155927,103865085
92738115,103865085
16038961,103865085
23554196,19514039
291963936,14521617
15053535,14596164
17054396,34676063
17950109,59557446
23990483,34676063
27308964,61083773
79532884,61083773
148115885,34676063
17602896,6480682
191597349,34676063
15687962,16158636
71593084,34676063
28177543,15349708
13460312,15349708
29860419,103865085
28419211,103865085
10126672,20437286
17517428,6480682
42951128,193563775
20114488,193563775
38741006,14305907
14261086,193563775
500217506,14305907
18880970,60919433
131594600,193563775
3471161,14305907
5878592,60919433
634163,193563775
39382776,14305907
15476915,193563775
14805097,193563775
16882660,193563775
9834422,60919433
5637652,24741685
662433,193563775
232275932,14305907
9632752,193563775
24942057,193563775
19938167,193563775
453734871,14305907
19750387,231568790
14232711,24741685
33034137,60919433
311078038,174816561
260828703,174816561
435156092,174816561
342596394,174816561
520977070,174816561
251983364,174816561
516852332,174816561
90919447,174816561
83909003,174816561
97531291,41384205
132996156,174816561
363800712,174816561
17278579,14521617
11095422,14521617
38751027,14521617
111182852,14521617
15041480,14521617
14594723,14521617
24547594,858051
14264355,14521617
11921352,14521617
40698100,14521617
16137743,14521617
18324686,14521617
98966054,14521617
6739022,14521617
8765762,16137743
47578454,14521617
15244835,14521617
108733368,14521617
14373220,14521617
16301957,14521617
257542789,23989980
143534405,33663376
27083523,6480682
224896282,14893314
185301542,6480682
51461438,23989980
479820033,23989980
200913899,23989980
16871637,26961048
81069764,22679419
24613004,22679419
20266076,22679419
98591908,22679419
156366500,22679419
761128,5885472
25391676,42950930
1467951,15770873
1516611,15770873
14437359,2931451
1502501,15770873
2897431,15770873
21409455,15770873
15770873,15770873
8315692,15770873
14366976,858051
897,15770873
4449041,15770873
14789630,15770873
19880567,39097715
8227852,15770873
31020824,31020824
18131947,16158636
6626162,14045302
14363079,15770873
11677062,15770873
53175839,15770873
25199993,16060735
16069548,284715436
24407244,6480682
18246096,29552069
16392583,284715436
258387742,191046601
154619001,21702539
174352161,21702539
15724082,21702539
28590240,21702539
188796415,21702539
260906265,21702539
188412002,21702539
42718137,21702539
15741208,21702539
21111896,21702539
16790496,21702539
227037531,21702539
51747161,21702539
499035819,21702539
23148232,21702539
19024819,21702539
43122903,21702539
16760131,21702539
432626681,21702539
252662134,21702539
27085401,21702539
168981281,16464746
163144222,16464746
308942058,150402542
36922031,19223962
77061950,70675828
22934558,16724050
34668551,177345928
44873222,150402542
343670698,858051
115503189,150402542
23935121,177345928
55914675,150402542
71988016,188040570
270535212,14596164
24125323,26176694
560482964,26176694
49781679,26176694
208942635,16464746
194981841,26176694
386390669,16464746
27563717,16464746
213480276,6480682
491431687,26176694
95515846,94360081
529675691,26176694
79056710,26176694
14422788,55090226
295113092,170009793
419753021,26176694
72439713,26176694
401767731,35983735
27866213,26176694
17984576,60818204
16598420,60818204
28665877,60818204
26784273,60818204
38001218,60818204
16529058,60818204
16551172,18228178
146569971,20437286
305068212,18228178
31547129,18228178
15587500,20437286
15921060,18228178
77063446,18228178
43936901,18228178
102429604,18228178
19424182,18228178
27922157,18228178
51256216,18228178
167857719,18228178
30952156,18228178
40333354,18228178
28183225,18228178
36558873,18228178
14047098,18228178
20728526,18228178
15744371,18228178
30259934,18228178
78450167,20437286
55473790,18228178
59545968,18228178
26817106,18228178
85390858,20437286
98032178,18228178
178606013,18228178
87515348,43929488
207770279,19509652
228270980,270449528
364917755,270449528
125272901,270449528
17849353,270449528
440963134,270449528
261753869,270449528
262764726,270449528
217796457,270449528
124839581,270449528
168152689,270449528
223271374,270449528
447119980,270449528
403423711,270449528
37582938,14217624
185106915,14217624
7832982,14217624
171120516,14217624
25535662,25535662
19151353,19151353
76259252,14045302
18396424,14217624
4366031,14217624
20154404,18220175
18322588,15243915
25930610,14217624
29520390,18220175
91938017,14217624
18820555,14217624
14416124,14217624
16051404,380795101
7142392,380795101
28070632,17070113
380795101,380795101
19497700,22679419
35874200,380795101
140477628,380795101
21817251,380795101
105190642,380795101
270606087,380795101
98918303,380795101
14300557,17070113
18253799,162501940
256659468,59557446
11591662,380795101
6656062,6480682
28621095,858051
824157,858051
14290442,858051
14714825,858051
14251443,858051
15533709,858051
10498942,858051
22255654,858051
749963,858051
19614344,858051
20749410,858051
212293329,333138240
122525263,333138240
217856118,333138240
166153909,270449528
184097849,333138240
174787160,333138240
329844524,333138240
112115650,270449528
433809682,333138240
240905997,333138240
141256765,333138240
41936717,333138240
134149633,333138240
467716681,165832417
31273819,112908865
37454047,112908865
469401589,14654965
68513,14654965
179524189,14654965
161114405,112908865
8254252,14654965
57706849,112908865
26918292,112908865
27529145,112908865
62869640,22679419
27178298,17146677
14167618,103865085
18428353,103865085
14650791,103865085
8627372,103865085
26697947,103865085
34996248,103865085
2248211,103865085
16913834,103865085
15459343,103865085
10000472,103865085
14069956,103865085
13485632,103865085
387901191,23280230
29542502,181828750
105869756,23280230
71387848,6480682
1940251,6480682
40477648,6480682
196587164,15456177
22376586,6480682
1711451,6480682
150915437,181828750
238509800,23280230
128420531,6480682
14246979,6480682
26705763,181828750
7334402,263292498
357887280,6480682
87305916,181828750
74285182,14134204
44571432,22955303
15841263,19526770
441457895,22955303
41512390,30283686
164949886,30283686
46756149,30283686
133315738,284715436
43183715,27489148
25447548,27489148
15533823,284715436
11150432,27489148
3272851,6480682
14578316,30283686
66745805,177345928
17714569,14134204
15181936,27489148
98466289,27489148
227148979,14134204
302985153,55507069
479711009,30283686
17120610,123004655
33987752,123004655
224974137,22679419
320861945,123004655
20467333,325203020
10982992,325203020
19716497,325203020
7436142,325203020
89488035,325203020
126013958,325203020
15215771,325203020
14714785,325203020
16017776,325203020
15941063,325203020
128150518,325203020
423877674,325203020
270968678,325203020
48462886,325203020
69291994,325203020
247380107,325203020
238691230,325203020
16371668,325203020
13598222,325203020
7955792,325203020
26087034,325203020
255503837,325203020
29841134,325203020
88353395,325203020
259834925,325203020
128352207,325203020
64843630,325203020
19933527,325203020
108395462,325203020
23504870,6480682
20171562,22679419
18962501,22679419
16617693,22679419
5388602,22679419
36156765,145573135
21214422,145573135
41741418,6480682
17930811,858051
415859519,6480682
